Time,C3,C4,P3,P4,PO3,PO4,O1,O2
1384.00,-8.66,-2.08,1.88,14.19,18.65,27.39,28.49,25.77
1388.00,-5.79,-1.48,8.05,14.44,21.59,24.71,25.65,21.87
1392.00,-3.25,1.80,10.53,19.65,25.66,25.76,20.64,17.96
1396.00,0.67,5.80,14.68,22.52,22.17,21.15,16.45,9.28
1400.00,2.34,11.31,17.04,21.01,23.71,20.51,14.84,4.58
1404.00,5.04,14.39,20.75,21.74,21.69,17.25,8.18,3.83
1408.00,10.07,13.34,19.75,19.51,17.87,12.01,7.51,-0.95
1412.00,9.75,18.29,22.36,19.59,16.77,8.24,3.27,-6.56
1416.00,14.06,19.77,21.29,19.00,10.80,6.19,-2.14,-5.00
1420.00,18.27,20.57,20.43,17.74,9.53,3.69,-5.24,-11.12
1424.00,18.39,19.05,16.86,11.60,7.46,0.44,-8.77,-10.60
1428.00,19.66,19.34,12.26,9.13,-0.07,-6.30,-6.41,-11.83
1432.00,18.04,16.56,10.23,2.85,-2.89,-7.05,-8.94,-7.72
1436.00,15.16,11.44,6.59,0.09,-3.36,-9.48,-9.85,-5.98
1440.00,14.42,11.73,2.77,-3.15,-5.96,-10.24,-6.27,-4.15
1444.00,9.61,6.45,2.98,-3.54,-7.49,-7.47,-6.64,-3.34
1448.00,10.46,2.24,-1.79,-6.15,-9.41,-9.25,-5.07,-0.26
1452.00,5.44,2.81,-4.18,-7.97,-5.38,-7.05,-0.45,4.27
1456.00,3.24,-1.50,-3.59,-8.82,-6.37,-1.76,1.79,2.90
1460.00,3.68,-1.83,-6.87,-4.71,-5.48,-2.05,1.29,8.05
1464.00,-2.24,-2.36,-7.13,-6.94,-4.10,1.06,3.72,9.27
1468.00,-4.27,-4.40,-7.29,-2.73,0.51,4.43,6.97,6.10
1472.00,-2.83,-8.43,-7.67,-2.06,3.51,5.85,8.72,7.66
1476.00,-4.73,-7.90,-3.89,-2.91,4.01,7.93,9.31,2.47
1480.00,-6.14,-6.65,-1.56,1.80,3.55,7.10,7.65,4.89
1484.00,-6.09,-3.57,-2.61,4.20,6.99,5.38,5.63,-0.23
1488.00,-2.96,-2.94,3.29,5.58,7.92,4.83,-0.28,-3.77
1492.00,-1.04,-1.51,3.57,8.10,8.67,4.82,1.28,-9.47
1496.00,-0.45,3.43,3.81,5.96,4.85,0.49,-4.64,-10.85
1500.00,-1.80,2.55,5.25,5.43,4.58,-3.17,-9.51,-12.27
1504.00,-0.02,5.10,5.94,7.31,-0.30,-2.46,-9.82,-16.50
1508.00,1.96,5.71,6.72,1.61,-2.81,-8.64,-14.68,-21.38
1512.00,2.28,5.41,4.14,2.91,-2.55,-9.68,-18.73,-20.87
1516.00,7.39,5.06,1.16,-0.57,-6.29,-12.41,-20.62,-21.05
1520.00,7.00,7.01,3.63,-2.65,-8.97,-18.97,-22.85,-22.50
1524.00,6.14,1.03,-3.80,-7.64,-12.19,-19.21,-22.91,-21.31
1528.00,2.37,2.53,-4.84,-9.04,-16.62,-22.39,-22.58,-17.24
1532.00,3.01,0.44,-5.64,-12.11,-18.85,-22.95,-20.47,-14.31
1536.00,2.78,-5.11,-9.96,-15.91,-21.13,-22.36,-16.11,-7.16
1540.00,-1.98,-5.82,-10.62,-19.48,-20.96,-20.33,-10.18,-2.15
1544.00,-4.35,-9.95,-13.49,-20.16,-20.13,-15.98,-8.56,2.35
1548.00,-4.62,-11.71,-16.27,-21.70,-16.95,-11.07,-2.34,6.83
1552.00,-8.56,-12.64,-19.14,-19.76,-15.69,-7.15,1.19,10.16
1556.00,-13.15,-17.67,-20.53,-15.49,-11.11,-2.17,7.43,14.14
1560.00,-16.54,-17.46,-18.63,-13.27,-11.26,-1.59,8.09,21.00
1564.00,-17.91,-20.11,-18.24,-12.09,-3.56,3.49,13.24,19.09
1568.00,-14.89,-16.53,-16.61,-10.00,2.08,9.67,17.15,21.45
1572.00,-14.74,-14.46,-10.77,-4.40,5.98,11.70,18.96,25.41
1576.00,-17.95,-14.12,-10.74,-0.97,8.41,15.63,23.53,24.54
1580.00,-18.02,-12.07,-6.18,1.02,13.03,17.22,22.02,20.86
1584.00,-13.59,-8.72,-2.46,6.48,15.34,17.35,22.25,19.36
1588.00,-11.94,-6.44,1.39,10.95,19.07,21.32,19.15,15.33
1592.00,-7.82,0.41,8.42,13.27,19.88,17.84,15.95,11.48
1596.00,-3.56,1.45,11.71,17.03,16.83,15.59,12.47,3.98
1600.00,-1.15,7.26,11.16,18.41,15.77,15.99,6.82,2.55
1604.00,2.38,8.77,11.92,16.00,18.10,13.79,7.14,-3.53
1608.00,6.89,12.72,14.73,15.51,12.36,10.38,-0.44,-5.40
1612.00,9.15,10.99,16.62,12.83,9.28,6.29,-3.37,-10.22
1616.00,8.32,14.76,13.82,14.14,5.46,1.69,-8.70,-11.52
1620.00,11.69,12.79,13.04,10.31,2.26,-2.39,-7.97,-12.69
1624.00,11.15,15.92,12.12,9.31,-1.26,-7.51,-10.88,-15.33
1628.00,12.51,10.61,11.20,3.09,-5.57,-9.53,-15.56,-17.24
1632.00,12.13,10.09,4.53,2.12,-7.42,-10.44,-15.88,-13.62
1636.00,9.83,10.31,2.20,-3.09,-10.89,-12.72,-13.79,-13.41
1640.00,8.07,5.82,0.86,-7.00,-11.98,-13.52,-12.44,-8.66
1644.00,9.92,4.75,-1.25,-8.31,-10.77,-12.54,-13.87,-7.54
1648.00,5.61,2.10,-5.26,-12.06,-13.71,-11.25,-10.31,-6.79
1652.00,4.67,-4.34,-10.20,-10.27,-12.53,-8.82,-7.42,-1.39
1656.00,-0.97,-5.96,-11.86,-13.33,-10.55,-8.82,-3.25,0.99
1660.00,-1.60,-7.71,-12.73,-13.84,-8.34,-5.97,-1.96,1.48
1664.00,-5.51,-9.75,-12.31,-8.19,-6.79,-2.17,1.52,2.08
1668.00,-5.96,-11.78,-12.75,-8.00,-4.67,-4.34,1.76,0.42
1672.00,-6.40,-8.74,-10.02,-8.17,-2.12,1.29,3.87,-0.66
1676.00,-10.98,-8.72,-7.03,-4.62,0.15,2.04,2.52,-1.06
1680.00,-9.74,-8.57,-7.56,-4.48,-2.09,2.70,1.87,-1.91
1684.00,-10.37,-8.79,-3.62,-3.54,0.27,3.46,-0.90,-6.41
1688.00,-10.09,-5.86,-4.37,-1.27,3.44,1.73,-1.23,-10.00
1692.00,-8.33,-2.56,0.63,0.95,0.54,-0.58,-5.48,-15.11
1696.00,-6.81,0.28,0.28,0.36,0.81,-0.21,-9.58,-17.30
1700.00,-2.53,-1.65,0.87,3.87,1.20,-3.76,-11.11,-18.10
1704.00,-2.28,0.25,4.62,2.96,-3.82,-7.11,-16.21,-20.15
1708.00,-0.00,2.90,0.34,1.67,-6.27,-11.00,-19.47,-26.81
1712.00,2.35,3.80,2.99,-1.72,-10.69,-15.43,-20.02,-27.34
1716.00,1.67,3.01,2.14,-5.93,-12.77,-19.34,-23.79,-25.36
1720.00,-0.03,2.78,-1.69,-5.73,-16.83,-21.80,-27.11,-26.05
1724.00,2.54,-2.44,-5.89,-8.97,-16.00,-20.63,-25.45,-22.86
1728.00,-0.59,-0.97,-7.42,-15.15,-20.10,-22.77,-25.26,-19.57
1732.00,2.51,-2.01,-10.67,-19.03,-23.17,-26.09,-24.31,-14.78
1736.00,-2.83,-5.72,-12.65,-19.67,-23.52,-23.03,-21.57,-14.01
1740.00,-5.83,-11.90,-18.00,-22.16,-25.17,-21.57,-17.37,-7.69
1744.00,-8.45,-12.15,-18.31,-19.82,-23.42,-20.27,-12.30,-2.37
1748.00,-9.45,-16.07,-18.86,-21.09,-21.75,-14.95,-8.63,4.45
1752.00,-13.06,-16.97,-19.81,-21.02,-20.41,-10.40,-0.01,6.12
1756.00,-15.49,-18.96,-23.08,-18.50,-15.16,-8.20,4.77,13.58
1760.00,-17.82,-18.50,-18.78,-17.85,-10.72,-2.61,8.88,17.97
1764.00,-16.43,-18.02,-20.28,-16.39,-7.01,2.29,9.50,16.81
1768.00,-18.95,-20.52,-19.57,-12.08,-0.87,7.16,15.94,20.31
1772.00,-17.37,-18.43,-12.95,-5.15,3.84,9.17,17.10,20.04
1776.00,-20.33,-15.79,-10.17,-5.38,6.91,16.17,17.66,20.39
1780.00,-19.64,-11.96,-7.22,2.93,9.20,16.68,17.33,20.05
1784.00,-16.71,-11.68,-4.77,6.32,10.23,18.86,19.85,15.38
1788.00,-12.45,-6.70,1.48,7.36,14.26,18.07,14.39,12.24
1792.00,-10.53,-4.15,5.23,13.27,18.19,17.35,14.43,7.89
1796.00,-5.77,-0.53,5.77,12.85,18.64,16.92,12.15,1.08
1800.00,-1.07,3.25,10.49,17.24,14.95,14.20,6.56,-0.08
1804.00,0.22,7.41,11.72,17.39,15.79,9.50,4.18,-4.25
1808.00,3.05,7.80,14.30,14.97,15.14,4.77,-2.72,-10.67
1812.00,4.14,12.51,13.97,12.89,10.71,3.89,-5.01,-10.85
1816.00,7.37,12.25,14.76,12.60,5.27,-2.08,-9.00,-15.05
1820.00,11.66,11.89,15.13,9.97,5.13,-5.51,-13.63,-17.67
1824.00,14.23,11.40,10.10,7.36,1.55,-7.46,-14.63,-17.05
1828.00,12.81,14.53,9.60,2.88,-3.06,-12.16,-13.19,-15.11
1832.00,10.88,8.21,5.55,-2.21,-7.25,-13.26,-14.42,-16.01
1836.00,12.84,9.41,3.11,-3.80,-9.74,-13.67,-12.72,-11.18
1840.00,8.70,4.08,1.88,-7.53,-13.79,-12.36,-12.38,-13.16
1844.00,9.33,3.59,-5.45,-9.12,-11.88,-14.44,-10.39,-7.55
1848.00,3.09,-1.83,-4.46,-12.36,-10.39,-10.12,-10.93,-7.18
1852.00,2.37,-2.22,-6.96,-11.96,-13.44,-12.25,-4.69,-4.07
1856.00,-0.70,-4.26,-8.12,-9.47,-12.10,-6.99,-4.52,0.71
1860.00,-2.02,-8.46,-10.49,-12.04,-10.84,-6.79,-3.62,1.70
1864.00,-6.13,-9.11,-12.49,-11.68,-5.94,-5.85,-0.37,3.63
1868.00,-3.69,-10.00,-9.58,-9.49,-6.94,-0.56,2.85,1.76
1872.00,-9.73,-8.88,-6.83,-4.06,-5.32,1.70,3.01,-0.51
1876.00,-7.90,-8.94,-6.42,-2.47,0.38,3.35,1.34,2.63
1880.00,-9.49,-6.14,-4.45,-0.34,1.31,1.99,1.70,-1.37
1884.00,-5.41,-6.10,-5.11,2.39,3.34,5.37,2.10,-2.40
1888.00,-8.15,-2.70,-1.95,-0.02,4.25,4.83,0.20,-5.33
1892.00,-5.28,-4.17,1.81,5.18,3.45,-0.02,-4.80,-9.03
1896.00,-4.51,1.08,2.32,2.25,3.64,-1.14,-5.90,-15.77
1900.00,-2.45,-0.75,3.33,5.53,-0.14,-4.70,-11.42,-17.14
1904.00,-0.67,1.38,3.77,1.82,1.01,-4.64,-11.53,-18.20
1908.00,1.78,1.41,5.19,2.56,-5.21,-12.11,-18.47,-21.63
1912.00,1.16,5.90,4.55,-1.70,-6.30,-12.39,-21.08,-23.84
1916.00,1.91,4.41,2.10,-5.12,-11.29,-15.95,-19.30,-25.47
1920.00,2.81,5.50,-1.42,-4.56,-10.34,-17.98,-20.93,-21.74
1924.00,5.10,0.41,-4.31,-9.49,-16.01,-19.73,-20.63,-20.57
1928.00,5.83,-2.22,-5.02,-11.24,-15.16,-19.30,-21.42,-18.15
1932.00,3.27,-0.91,-7.09,-14.72,-17.51,-24.00,-18.48,-12.05
1936.00,1.57,-5.83,-12.41,-17.98,-18.27,-19.10,-15.53,-9.40
1940.00,-3.73,-8.25,-11.53,-19.66,-20.09,-20.52,-12.45,-5.03
1944.00,-5.21,-11.09,-16.85,-21.25,-19.42,-15.22,-9.01,2.75
1948.00,-6.59,-14.11,-17.95,-19.96,-15.68,-13.91,-4.00,7.31
1952.00,-10.52,-12.66,-19.38,-21.01,-14.56,-7.12,3.58,10.50
1956.00,-13.93,-15.58,-17.33,-18.01,-9.76,-5.44,6.70,17.76
1960.00,-15.29,-16.06,-15.68,-13.67,-7.27,2.30,10.62,18.44
1964.00,-16.03,-16.76,-15.30,-12.49,-5.48,8.18,15.49,21.44
1968.00,-17.96,-18.69,-14.53,-8.47,-1.53,12.00,16.18,22.55
1972.00,-15.86,-13.90,-13.57,-2.96,2.88,14.38,20.29,24.31
1976.00,-17.41,-12.60,-8.20,-1.79,9.36,19.09,23.83,22.88
1980.00,-15.42,-8.34,-4.77,6.35,11.08,20.38,23.15,19.93
1984.00,-10.20,-8.48,2.28,10.51,16.47,21.07,20.88,21.31
1988.00,-12.01,-1.57,3.45,14.43,19.16,24.69,22.22,13.56
1992.00,-8.94,2.52,7.00,13.93,21.35,21.68,20.66,10.16
1996.00,-3.42,5.09,9.46,16.32,19.29,21.75,14.90,9.14
2000.00,1.88,5.47,14.51,18.90,18.49,16.43,13.08,1.54
2004.00,2.41,12.41,18.11,19.28,20.80,12.60,10.07,-0.15
2008.00,9.13,13.05,16.59,17.31,16.77,9.34,2.68,-5.27
2012.00,7.92,16.87,20.50,17.21,13.62,9.15,-1.93,-8.02
2016.00,12.76,15.73,16.82,15.07,11.10,2.30,-1.94,-10.62
2020.00,15.09,18.88,16.40,14.02,6.84,0.96,-4.68,-10.77
2024.00,14.04,16.48,16.75,9.53,3.77,-4.17,-9.37,-13.43
2028.00,14.22,15.56,11.23,5.45,2.45,-6.42,-11.33,-8.82
2032.00,17.63,16.56,11.74,3.40,-1.79,-6.60,-7.87,-9.30
2036.00,13.90,12.14,5.91,3.08,-6.94,-9.88,-11.99,-9.68
2040.00,12.91,11.44,3.08,-1.86,-7.68,-9.83,-6.28,-7.43
2044.00,13.48,5.55,2.53,-3.36,-5.53,-6.24,-5.97,-1.23
2048.00,11.46,5.48,-2.32,-4.95,-7.31,-6.21,-2.96,1.43
2052.00,8.47,2.37,-4.89,-6.21,-7.08,-7.06,-2.63,2.82
2056.00,6.52,-3.19,-4.43,-6.81,-4.72,-3.10,1.75,3.21
2060.00,1.09,-4.32,-6.43,-4.07,-5.29,-0.35,3.43,5.78
2064.00,-1.08,-4.70,-4.37,-5.90,-2.53,4.08,5.23,8.01
2068.00,-3.71,-6.35,-5.11,-5.33,1.03,2.50,6.53,8.89
2072.00,-4.51,-6.59,-6.27,-0.98,0.71,8.49,6.50,7.95
2076.00,-5.66,-3.76,-0.80,0.90,6.90,5.91,6.33,8.80
2080.00,-1.81,-5.99,-1.79,2.37,5.07,10.82,6.11,6.09
2084.00,-4.15,-4.21,-0.99,5.69,5.72,9.83,7.78,3.86
2088.00,-2.79,-2.20,1.88,8.25,7.07,8.49,4.70,-2.03
2092.00,0.31,4.11,4.10,6.80,7.66,7.76,1.26,-3.74
2096.00,1.98,3.85,8.24,8.65,10.02,6.73,-2.33,-10.86
2100.00,-0.15,3.55,6.10,9.81,7.53,0.80,-5.13,-9.66
2104.00,2.53,5.79,6.56,8.53,4.76,-2.25,-6.82,-13.72
2108.00,7.26,7.32,7.32,8.59,1.48,-6.79,-11.33,-14.58
2112.00,8.22,6.16,6.82,2.76,-1.08,-6.89,-13.20,-19.32
2116.00,5.84,9.20,6.86,0.50,-3.25,-10.14,-17.12,-19.41
2120.00,9.51,7.36,6.02,-2.57,-8.00,-14.65,-16.97,-14.41
2124.00,9.81,7.76,3.87,-3.37,-12.18,-16.66,-18.13,-11.92
2128.00,9.94,4.39,-0.91,-6.49,-13.54,-17.85,-17.37,-13.01
2132.00,3.79,4.04,-1.47,-8.93,-11.87,-14.09,-12.50,-9.37
2136.00,6.37,-2.66,-8.59,-12.25,-15.76,-13.90,-8.65,-3.97
2140.00,2.20,-4.46,-8.26,-13.91,-16.48,-15.54,-9.28,1.82
2144.00,1.38,-7.88,-9.78,-12.33,-13.48,-9.09,-3.29,7.53
2148.00,-5.01,-9.06,-13.06,-16.13,-14.55,-9.19,-0.59,14.06
2152.00,-7.55,-10.48,-14.47,-12.66,-9.33,-3.69,5.16,19.94
2156.00,-9.09,-12.34,-14.83,-14.57,-8.98,-0.11,10.07,21.49
2160.00,-12.08,-15.51,-15.30,-8.06,-4.40,4.24,14.33,24.92
2164.00,-13.65,-12.06,-10.23,-7.12,0.16,9.46,18.67,27.86
2168.00,-13.96,-13.50,-12.14,-1.73,7.16,13.41,21.85,31.21
2172.00,-14.77,-10.90,-6.26,-0.01,12.43,17.79,26.02,31.54
2176.00,-10.07,-10.94,-4.98,3.05,14.02,24.48,29.54,29.56
2180.00,-10.67,-7.12,-2.06,8.50,17.06,23.19,28.29,27.12
2184.00,-6.57,-3.54,5.32,15.11,20.94,25.16,25.62,26.55
2188.00,-7.60,0.68,8.04,17.89,23.13,29.47,26.88,23.48
2192.00,-1.61,3.78,11.85,22.03,26.80,24.05,25.99,19.27
2196.00,-1.42,9.09,13.22,21.46,25.34,26.65,18.70,11.10
2200.00,3.47,9.26,19.10,21.34,25.39,20.38,16.61,9.73
2204.00,6.33,12.25,19.47,24.16,21.20,19.40,12.65,5.83
2208.00,8.68,19.40,23.84,23.20,21.80,16.66,8.64,-0.91
2212.00,12.45,21.12,24.58,21.43,18.24,10.04,6.11,-1.28
2216.00,15.01,19.80,23.66,21.36,13.39,5.91,1.83,-3.43
2220.00,18.15,21.33,21.51,19.18,11.21,3.81,-3.72,-7.55
2224.00,18.20,19.17,19.59,15.79,6.41,2.61,-5.60,-6.56
2228.00,17.16,16.85,16.02,13.47,3.66,-0.08,-3.82,-6.41
2232.00,19.05,15.40,12.34,6.82,2.52,-5.27,-8.46,-7.85
2236.00,16.69,17.02,9.61,1.99,-2.09,-4.10,-4.26,-4.89
2240.00,18.57,12.04,5.09,3.02,-1.86,-7.58,-4.74,-0.35
2244.00,11.90,10.89,6.51,-2.04,-2.56,-3.22,-0.44,1.27
2248.00,10.21,5.00,3.05,-0.42,-4.56,-5.38,0.44,2.87
2252.00,8.71,4.36,0.37,-5.60,-5.57,-2.46,1.98,6.20
2256.00,4.47,2.07,-2.09,-6.45,-1.49,-1.56,6.93,9.10
2260.00,3.84,-1.60,-3.73,-5.49,-2.09,1.57,6.51,12.36
2264.00,0.35,-3.75,-4.15,-5.12,-1.94,4.91,7.20,9.74
2268.00,-1.37,-4.56,-3.81,-2.44,4.94,6.16,8.92,11.94
2272.00,-2.89,-1.86,-3.34,1.00,3.47,8.01,11.43,11.62
2276.00,-1.38,-0.85,-1.10,4.12,5.52,11.78,11.90,11.00
2280.00,-0.17,-1.43,-0.83,6.07,6.59,12.23,12.55,6.94
2284.00,-2.21,1.59,2.80,6.49,8.93,10.10,9.79,6.34
2288.00,-1.16,0.57,3.34,9.47,10.12,8.14,7.64,2.81
2292.00,-0.28,2.88,8.48,11.09,9.42,10.78,2.63,-2.79
2296.00,0.08,6.53,9.86,8.83,10.89,4.22,1.60,-7.37
2300.00,2.15,6.03,9.30,10.48,9.77,4.89,-1.84,-11.25
2304.00,6.41,6.14,10.43,8.64,5.43,0.03,-8.16,-10.43
2308.00,6.85,8.95,7.96,6.03,1.78,-2.25,-10.78,-16.19
2312.00,7.81,10.91,9.63,7.12,-0.47,-7.65,-9.96,-16.51
2316.00,10.11,8.62,9.07,1.71,-3.06,-9.65,-13.17,-15.58
2320.00,6.77,10.02,3.10,0.07,-5.17,-9.55,-13.18,-17.33
2324.00,7.81,7.10,3.27,-4.94,-11.25,-12.79,-13.80,-15.28
2328.00,7.16,5.83,2.47,-4.05,-10.82,-15.00,-13.92,-8.59
2332.00,5.08,4.71,-2.22,-8.23,-12.08,-15.00,-15.18,-6.88
2336.00,5.73,1.57,-4.83,-13.18,-12.40,-15.24,-9.74,-2.31
2340.00,3.20,-4.06,-7.82,-13.80,-17.15,-15.11,-5.92,3.77
2344.00,0.43,-5.67,-9.06,-12.24,-12.71,-12.37,-5.34,8.28
2348.00,-3.77,-10.59,-12.67,-13.54,-11.71,-5.31,3.54,13.07
2352.00,-7.13,-12.05,-12.59,-13.46,-10.26,-4.17,5.45,14.98
2356.00,-6.11,-14.14,-13.87,-11.90,-6.74,1.62,10.45,21.59
2360.00,-8.98,-13.28,-13.66,-9.48,-3.89,7.67,15.07,26.42
2364.00,-11.85,-14.14,-10.68,-6.45,2.21,10.07,19.24,29.58
2368.00,-10.55,-13.95,-10.03,-5.32,6.32,12.90,20.93,28.30
2372.00,-15.46,-13.82,-8.27,-2.33,8.22,19.46,27.35,30.30
2376.00,-13.38,-12.44,-6.73,2.18,13.90,22.84,28.70,29.67
2380.00,-10.93,-6.66,-0.30,7.86,17.37,25.33,27.92,24.13
2384.00,-10.98,-2.12,4.32,12.85,19.33,24.85,25.59,23.08
2388.00,-7.76,-1.97,8.26,15.82,21.94,23.46,22.91,20.75
2392.00,-4.58,3.61,11.62,19.22,24.33,24.65,20.78,16.57
2396.00,0.05,5.53,13.63,21.13,22.79,21.62,21.04,10.55
2400.00,2.35,10.06,15.04,20.12,23.47,18.47,16.38,7.54
2404.00,6.24,11.87,20.03,20.94,20.79,15.50,8.87,0.38
2408.00,9.50,13.36,20.71,23.01,20.08,14.88,5.87,-3.08
2412.00,11.79,18.64,21.62,21.22,18.74,9.56,2.16,-5.79
2416.00,12.80,18.35,21.77,20.13,13.12,4.47,-3.84,-8.30
2420.00,16.95,19.46,16.60,16.45,7.75,1.99,-3.01,-7.35
2424.00,15.57,16.31,14.52,11.61,7.81,-0.84,-8.46,-9.21
2428.00,14.94,16.30,12.61,9.08,1.59,-2.11,-9.96,-10.51
2432.00,14.46,16.73,10.30,4.83,0.48,-8.31,-10.24,-8.72
2436.00,15.08,13.49,10.23,1.45,-6.17,-5.73,-10.97,-8.38
2440.00,14.65,10.28,4.69,0.75,-7.55,-8.84,-5.92,-3.41
2444.00,11.99,8.24,2.77,-3.34,-8.86,-7.34,-4.43,-3.47
2448.00,11.51,4.59,-2.71,-4.45,-7.16,-6.81,-3.81,-1.38
2452.00,7.66,4.00,-2.34,-6.31,-8.46,-4.96,-3.96,0.88
2456.00,1.91,-3.30,-6.03,-5.31,-4.02,-2.92,3.03,6.28
2460.00,-0.28,-4.84,-6.62,-6.62,-4.24,0.54,1.79,7.40
2464.00,0.44,-7.02,-4.16,-4.81,-2.76,1.53,5.61,8.77
2468.00,-3.40,-3.64,-6.16,-5.54,-0.51,1.95,8.42,7.78
2472.00,-3.80,-4.27,-6.89,-2.67,3.10,3.65,9.02,6.97
2476.00,-2.74,-6.84,-5.80,-1.98,4.01,8.49,5.65,5.16
2480.00,-3.68,-3.40,-1.32,1.74,6.44,5.41,7.38,0.85
2484.00,-2.69,-3.60,1.46,0.96,5.47,5.61,5.11,-2.53
2488.00,-3.00,-0.92,2.96,3.41,7.97,6.93,0.65,-2.55
2492.00,-1.13,1.27,2.49,7.29,7.58,4.21,-2.96,-5.85
2496.00,-1.42,-0.77,5.94,4.62,3.83,-0.60,-5.13,-11.30
2500.00,-1.57,3.51,3.98,5.47,6.07,-2.53,-7.27,-14.05
2504.00,1.06,6.08,8.44,4.83,-0.66,-6.26,-9.79,-17.11
2508.00,1.09,5.03,5.31,6.10,-3.46,-6.07,-12.40,-17.24
2512.00,4.70,4.97,3.89,2.96,-4.47,-8.86,-16.33,-23.47
2516.00,7.13,7.65,1.64,-2.91,-8.39,-12.60,-18.77,-19.07
2520.00,5.44,3.30,1.65,-4.82,-11.48,-17.24,-20.50,-19.81
2524.00,3.21,5.36,1.19,-6.67,-12.41,-19.86,-19.31,-19.02
2528.00,6.27,2.68,-4.78,-9.36,-15.01,-21.57,-22.17,-17.83
2532.00,3.73,-2.61,-5.59,-15.94,-19.37,-22.53,-17.84,-10.72
2536.00,1.36,-5.48,-10.72,-14.11,-19.77,-21.02,-15.03,-7.84
2540.00,-0.44,-6.28,-14.34,-20.34,-19.90,-19.56,-12.15,-1.74
2544.00,-4.35,-8.09,-16.54,-16.98,-17.73,-17.92,-6.18,3.44
2548.00,-7.26,-13.13,-19.69,-20.05,-20.20,-14.90,-5.07,7.03
2552.00,-11.76,-13.85,-18.90,-17.01,-17.15,-6.23,0.22,13.98
2556.00,-11.99,-16.42,-18.98,-18.71,-14.61,-2.30,7.16,17.85
2560.00,-15.34,-19.18,-16.64,-13.06,-10.09,-0.51,11.04,16.72
2564.00,-14.84,-17.84,-16.77,-13.98,-6.50,5.88,13.60,21.34
2568.00,-18.14,-15.46,-14.78,-6.43,-0.27,7.42,16.73,22.81
2572.00,-19.53,-18.02,-14.19,-3.55,5.45,12.29,17.67,24.97
2576.00,-19.01,-15.19,-9.75,-1.51,8.28,15.18,19.52,23.57
2580.00,-18.23,-13.59,-6.21,2.04,9.51,17.05,20.33,20.70
2584.00,-12.40,-9.34,-1.26,4.71,15.43,20.70,20.61,17.92
2588.00,-12.11,-4.36,2.46,11.49,17.25,19.57,17.46,14.99
2592.00,-6.37,-3.28,7.82,11.36,18.99,20.29,17.93,11.88
2596.00,-4.61,0.14,9.86,16.20,20.65,19.20,12.82,5.62
2600.00,0.33,7.47,11.38,18.48,19.81,13.68,6.72,-1.15
2604.00,1.82,9.57,12.77,17.34,17.39,12.46,6.05,-4.75
2608.00,5.85,10.99,17.70,15.85,16.40,8.14,-0.73,-7.79
2612.00,5.55,11.41,17.64,17.06,10.82,6.72,-3.03,-9.31
2616.00,10.71,13.81,16.98,14.42,8.20,1.68,-9.78,-11.82
2620.00,9.96,15.11,11.60,9.66,2.39,-5.01,-10.02,-16.75
2624.00,13.06,16.38,10.69,9.60,1.08,-4.34,-11.48,-14.23
2628.00,10.76,11.49,9.49,3.03,-3.74,-8.03,-16.21,-17.55
2632.00,12.19,9.69,6.71,-1.67,-4.43,-13.56,-12.78,-16.15
2636.00,12.10,8.17,4.63,-5.21,-9.11,-13.49,-13.67,-13.03
2640.00,10.38,4.79,-0.34,-4.16,-9.38,-13.61,-11.23,-8.44
2644.00,9.36,0.70,-4.05,-6.60,-13.51,-14.00,-11.16,-9.57
2648.00,7.62,1.59,-4.63,-11.57,-14.46,-13.09,-8.40,-7.10
2652.00,3.89,-1.79,-5.78,-12.85,-14.41,-12.64,-5.91,-4.87
2656.00,-1.56,-4.71,-10.50,-10.08,-9.33,-9.77,-2.68,-0.26
2660.00,-3.65,-6.14,-8.31,-11.17,-9.06,-7.76,-2.72,0.57
2664.00,-6.42,-8.63,-8.84,-9.11,-10.41,-5.56,-1.32,2.82
2668.00,-4.57,-9.12,-12.69,-10.67,-4.30,0.01,0.48,3.95
2672.00,-10.41,-11.06,-9.27,-8.19,-3.88,-1.03,-0.31,-0.07
2676.00,-7.46,-7.90,-8.02,-6.16,-2.93,0.63,1.28,-1.68
2680.00,-10.75,-10.80,-7.87,-4.14,1.12,3.51,2.67,-1.36
2684.00,-7.83,-6.51,-4.23,-0.40,1.14,-0.05,-1.69,-3.40
2688.00,-5.85,-4.16,-1.70,-1.70,2.60,1.53,-5.18,-10.01
2692.00,-5.52,-3.89,-1.41,2.08,-0.01,1.28,-6.25,-11.04
2696.00,-3.72,-3.97,2.51,4.33,0.21,-3.09,-8.67,-17.76
2700.00,-1.24,-1.63,1.60,2.51,-1.06,-7.91,-10.43,-20.83
2704.00,0.46,1.44,-0.06,-1.29,-4.94,-9.22,-18.10,-23.05
2708.00,-1.45,0.45,0.64,1.02,-4.07,-9.62,-20.71,-24.16
2712.00,-0.12,1.05,2.99,-3.40,-7.15,-14.50,-21.71,-26.70
2716.00,4.32,2.51,1.03,-3.09,-10.45,-17.36,-25.50,-24.40
2720.00,1.28,-0.77,-1.88,-9.05,-15.16,-18.81,-26.02,-26.89
2724.00,4.66,-1.79,-6.40,-10.63,-16.77,-22.69,-25.21,-23.22
2728.00,1.83,-1.72,-5.98,-13.92,-19.80,-24.88,-24.15,-19.07
2732.00,-1.02,-1.86,-12.27,-18.91,-23.89,-26.43,-20.30,-14.92
